Date,Open,High,Low,Close,Adj Close,Volume
2024-01-02,32.79999923706055,33.845001220703125,32.66999816894531,33.5099983215332,32.06184005737305,4231400
2024-01-03,33.0,33.02000045776367,32.11000061035156,32.13999938964844,30.751047134399414,5697500
2024-01-04,32.15999984741211,32.69499969482422,31.871000289916992,32.31999969482422,30.92327117919922,4969600
2024-01-05,32.25,33.51499938964844,32.09000015258789,33.369998931884766,31.927894592285156,7532400
2024-01-08,33.119998931884766,33.66999816894531,32.915000915527344,33.599998474121094,32.147953033447266,4112600
2024-01-09,33.220001220703125,33.4900016784668,33.040000915527344,33.33000183105469,31.889623641967773,3855600
2024-01-10,33.18000030517578,33.45000076293945,32.869998931884766,33.369998931884766,31.927894592285156,4300600
2024-01-11,33.099998474121094,33.22999954223633,32.279998779296875,32.61000061035156,31.20073699951172,5952900
2024-01-12,32.7599983215332,32.79999923706055,31.479999542236328,31.639999389648438,30.272655487060547,5477800
2024-01-16,31.100000381469727,31.440000534057617,30.697999954223633,31.200000762939453,29.851673126220703,6150900
2024-01-17,31.59000015258789,32.130001068115234,30.920000076293945,31.729999542236328,30.358766555786133,9114900
2024-01-18,31.8799991607666,32.0,30.940000534057617,31.600000381469727,30.234386444091797,5931400
2024-01-19,31.709999084472656,32.650001525878906,31.559999465942383,32.59000015258789,31.181602478027344,5206900
2024-01-22,32.779998779296875,33.2599983215332,32.540000915527344,33.16999816894531,31.73653221130371,5189600
2024-01-23,33.20000076293945,33.59000015258789,32.8650016784668,33.08000183105469,31.65043067932129,6250000
2024-01-24,33.380001068115234,33.96500015258789,33.36000061035156,33.68000030517578,32.2244987487793,4338500
2024-01-25,34.0,34.279998779296875,33.2599983215332,33.599998474121094,32.147953033447266,5382000
2024-01-26,33.61000061035156,33.91999816894531,33.40999984741211,33.59000015258789,32.13838577270508,2953200
2024-01-29,33.599998474121094,34.28499984741211,33.553001403808594,34.2599983215332,32.7794303894043,6261700
2024-01-30,33.95000076293945,34.380001068115234,33.775001525878906,34.310001373291016,33.234703063964844,5494500
2024-01-31,33.06999969482422,33.959999084472656,32.65999984741211,32.70000076293945,31.675161361694336,10906900
2024-02-01,32.86000061035156,32.91999816894531,30.614999771118164,31.18000030517578,30.20279884338379,14839400
2024-02-02,30.43000030517578,32.07500076293945,30.43000030517578,32.060001373291016,31.055217742919922,7396500
